,S1a,S1b,S2a,S2b,S3a,S3b,time
1392,9.15706,7.331283,5.532386,4.1589427,5.8057976,4.3956084,208.79999999999998
1393,9.228191,7.5570703,5.890364,3.569045,4.504684,4.7625847,208.95
1394,8.190104,8.82519,5.675487,3.8126466,3.6569717,4.8909106,209.1
1395,9.761105,6.1942654,5.8671064,3.8232503,4.3463945,5.0729723,209.25
1396,9.837487,8.1315975,5.8070335,3.6011577,4.1811886,3.8052936,209.4
1397,8.737091,8.838948,6.2403374,3.8929093,4.105132,4.9353604,209.54999999999998
1398,9.287522,8.480405,6.091467,3.8110662,5.202327,5.214181,209.7
1399,8.119803,8.315764,5.3502755,4.337116,4.255434,4.616908,209.85
1400,7.976369,8.629323,5.045516,4.292812,3.9889474,4.030562,210.0
1401,9.401387,8.143071,5.8138456,3.992248,3.1459022,4.12473,210.15
1402,7.841031,8.469714,5.3654957,4.377348,5.1744075,4.3607707,210.29999999999998
1403,7.567839,7.4938154,5.442793,4.1873794,4.6462817,5.0882034,210.45
1404,7.6774406,8.247308,5.806364,4.262811,4.2722883,5.1595783,210.6
1405,7.9337783,8.953515,5.0931015,4.2951307,4.8667545,4.4424915,210.75
1406,8.443352,8.216147,5.003892,3.803811,4.562565,4.576484,210.9
1407,8.645367,8.711242,5.6368494,4.29398,3.403592,4.7235293,211.04999999999998
1408,8.364851,7.748624,4.853621,3.682735,4.368201,3.9409795,211.2
1409,7.694725,8.154062,6.1441965,4.3499627,3.7214398,4.8087254,211.35
1410,8.488582,8.280204,5.704482,3.8685431,4.148937,3.7456675,211.5
1411,7.6799273,8.231551,5.62367,4.0840187,4.4785557,4.7784576,211.65
1412,8.644893,8.604157,5.435555,4.169947,4.5423827,4.823473,211.79999999999998
1413,9.7254715,8.037194,5.6556277,4.244692,4.646874,4.119481,211.95
1414,8.078768,8.809048,5.519639,3.8541412,4.441967,4.130564,212.1
1415,8.260032,7.1350794,5.7911687,3.6301398,3.0681086,4.5818343,212.25
1416,8.756798,8.590859,5.272128,3.9554265,4.547419,4.0363092,212.4
1417,8.905301,8.476957,5.6775613,3.9144535,4.493671,4.031286,212.54999999999998
1418,8.673096,8.7383995,5.479545,3.427961,4.468284,4.2809386,212.7
1419,9.008009,9.342319,5.5111027,4.0857835,4.6522875,5.124692,212.85
1420,8.467697,8.325033,6.1478605,4.213676,5.4080877,4.5469785,213.0
1421,9.31354,8.636129,5.805331,3.9251568,4.8429017,3.6880646,213.15
1422,8.919176,8.2712755,4.9526935,4.336322,4.650697,2.9745708,213.29999999999998
1423,9.237199,8.236209,5.4188747,3.8383222,4.845811,4.364769,213.45
1424,7.3610353,7.819011,5.748648,4.1519413,4.147689,3.9320211,213.6
1425,7.298093,8.330169,5.3655715,3.4060345,5.3384995,4.6108756,213.75
1426,9.071194,7.5453525,5.627866,3.6403086,5.0222898,4.6920013,213.9
1427,8.2766905,8.858927,6.384264,4.153509,4.791054,4.257208,214.04999999999998
1428,9.103694,8.63986,5.435986,3.735541,3.843946,3.4771826,214.2
1429,8.081963,8.721008,5.651203,4.3190274,5.4427385,3.5277638,214.35
1430,7.99498,8.331119,4.838767,4.4267406,4.4657035,4.646202,214.5
1431,7.9206142,8.280161,5.799958,3.976692,4.561774,4.2103353,214.65
1432,7.6409464,8.305802,5.4163337,3.6358035,4.272463,4.07582,214.79999999999998
1433,7.4480333,8.925044,5.453183,4.2229023,3.955721,3.7908897,214.95
1434,7.958211,7.9663706,5.747826,3.388605,5.1998663,4.006255,215.1
1435,8.406243,8.281707,5.1316214,4.377028,4.3012486,3.8681326,215.25
1436,7.070447,8.747662,5.7620325,3.6324546,5.1133804,4.0374894,215.4
1437,7.948136,8.34748,5.8650913,3.9267588,4.43273,4.5431833,215.54999999999998
1438,7.7766757,8.301308,5.284872,3.9494953,4.0984197,3.807391,215.7
1439,9.046796,8.320404,5.9592147,4.1081805,5.067535,4.936314,215.85
1440,8.625425,8.182903,5.8079247,3.9761777,5.034246,5.4115252,216.0
1441,7.885372,8.814839,5.884543,3.5970974,3.904004,4.101365,216.15
1442,8.82374,8.313493,5.894435,3.6287284,4.3862085,4.17484,216.29999999999998
1443,8.430095,7.9577255,5.9658523,3.886003,4.7845955,3.5966787,216.45
1444,8.473623,8.639955,6.258501,3.906865,4.2081785,4.0681286,216.6
1445,7.243917,8.785848,5.6983585,4.2707167,5.3325467,4.2750254,216.75
1446,7.6366835,7.838582,5.526494,3.2789974,4.6818047,4.433298,216.9
1447,8.6335,8.2379875,5.618122,3.9880226,4.998502,4.2620573,217.04999999999998
1448,8.796389,7.832293,6.0314007,3.6358118,4.8151784,4.8289337,217.2
1449,8.909573,8.072659,5.587661,3.5304496,5.1229744,4.850759,217.35
1450,7.8393927,7.127536,5.9096727,4.3802953,4.428859,3.85867,217.5
1451,8.397751,7.9945974,5.3892827,3.771165,4.2976274,4.6741877,217.65
1452,9.199126,8.229488,5.3804326,4.374918,2.8382227,3.5628068,217.79999999999998
1453,8.040527,8.484003,5.539135,4.423112,4.685423,4.2378407,217.95
1454,7.5074463,9.465493,5.539895,3.4918811,4.83911,3.823136,218.1
1455,8.816025,8.602821,5.2784414,4.073208,3.5965884,5.0604954,218.25
1456,8.359553,7.652385,5.280855,3.8871815,5.2422247,3.4051037,218.4
1457,7.850604,8.02684,5.5775385,3.5036514,5.405553,4.1405716,218.54999999999998
1458,7.9332266,8.083829,5.0789027,3.201212,4.4189687,4.355686,218.7
1459,8.605235,8.181943,5.2166567,3.4284494,5.594396,4.769303,218.85
1460,8.457726,7.9834933,5.818968,4.753236,4.3038588,3.3569994,219.0
1461,8.450018,7.968051,5.374351,4.6441164,4.589219,5.7847424,219.15
1462,7.7063203,8.194003,5.526883,3.8219628,4.725607,4.114799,219.29999999999998
1463,8.158697,8.537758,6.0083866,4.6887717,4.635442,3.8875973,219.45
1464,8.007254,9.400653,6.387756,3.9691613,4.6740847,3.9227839,219.6
1465,9.28707,8.333858,5.52288,4.2542796,4.57559,4.586294,219.75
1466,7.8191338,8.263545,5.7912016,4.504985,5.1365395,4.792765,219.9
1467,8.444806,8.482923,5.336055,3.3658714,4.1575537,5.332256,220.04999999999998
1468,8.377894,8.1023035,5.778945,3.657087,4.642664,3.8994699,220.2
1469,8.229171,7.8800797,5.337675,3.6081386,4.117133,4.440532,220.35
1470,8.561653,8.528607,5.561691,4.4808908,4.2953925,3.3922555,220.5
1471,8.261071,8.188675,6.0231915,4.356928,3.6143985,3.7521586,220.65
1472,7.9239836,8.756541,5.6594963,3.8436077,4.6785836,4.9108396,220.79999999999998
1473,8.28077,8.306449,5.111365,4.0289626,4.6015925,3.6527894,220.95
1474,8.360909,8.253979,5.719542,3.809919,4.6829224,3.4054623,221.1
1475,8.650184,7.2882404,5.502139,3.6220386,4.9207373,4.3439336,221.25
1476,8.352924,8.258833,6.142309,3.636615,4.9203854,3.3341959,221.4
1477,8.247189,7.648391,5.599291,4.225812,5.6188974,4.1929555,221.54999999999998
1478,7.68266,8.413969,5.4649014,4.068042,4.7657685,3.4179559,221.7
1479,8.663582,8.896196,5.7318945,4.0946226,5.1445036,4.6162252,221.85
1480,8.981537,8.4261,5.5103188,3.5834565,4.525404,4.1183147,222.0
1481,8.325932,8.016949,5.180344,3.9567819,4.827591,4.5234385,222.15
1482,8.236306,8.759047,5.413857,4.1014423,4.6018705,4.3133035,222.29999999999998
1483,7.7909703,7.7056646,5.7827015,4.143587,4.459481,4.655613,222.45
1484,8.490531,7.9829435,5.815141,4.443056,3.9600277,3.8126352,222.6
1485,8.184972,8.452181,5.542672,4.0737743,4.3267603,4.199819,222.75
1486,8.343008,9.08692,5.540845,3.6603036,5.004422,3.7677586,222.9
1487,8.640786,8.4145565,5.7035036,3.7554564,4.6912646,4.2516556,223.04999999999998
1488,8.127066,8.555438,5.1223893,4.2001524,4.0468907,4.0708914,223.2
1489,8.297131,8.723537,5.615943,4.2510114,3.536723,4.0821323,223.35
1490,8.618634,9.08048,5.9199853,4.2033753,4.1872005,3.6423037,223.5
1491,8.447631,7.8960323,5.7127237,3.7182045,3.8943388,5.140854,223.65
1492,8.562898,8.218907,4.9731784,4.246158,4.5247345,3.701866,223.79999999999998
1493,8.926124,7.9833198,5.665148,4.5324297,3.568144,4.941462,223.95
1494,9.150357,8.680623,5.744219,3.736329,4.4567575,4.842979,224.1
1495,8.259259,8.637343,5.51426,4.2504826,4.867639,4.3144693,224.25
1496,8.725541,8.142942,5.343547,4.116106,4.309202,4.6469727,224.4
1497,8.081957,8.051997,5.53598,4.215752,4.7416058,4.480851,224.54999999999998
1498,8.532864,8.55543,5.246276,4.7712193,4.577976,4.2052917,224.7
1499,7.819949,8.024636,6.035461,4.6076264,4.391693,4.2254696,224.85
1500,7.5590034,7.831481,5.40113,4.4982233,4.963328,4.608903,225.0
1501,8.271594,8.358418,6.046709,4.3283577,4.6759777,4.5311384,225.15
1502,8.01794,7.843463,5.3662577,4.2076,4.8619547,4.1604238,225.29999999999998
1503,9.193261,8.496181,5.4206953,4.2073426,5.0916553,3.8733745,225.45
1504,8.488131,8.32346,5.4436903,4.0741405,4.923085,4.3031464,225.6
1505,7.8325124,8.5878935,5.602644,3.0888019,5.0355535,4.183003,225.75
1506,8.693422,7.5892205,5.241498,4.6138783,4.714609,4.414724,225.9
1507,8.578834,8.745123,5.3575535,3.6437109,5.2218723,4.4912143,226.04999999999998
1508,7.061953,8.410542,5.3610635,4.4064445,4.152575,4.442956,226.2
1509,7.6014657,8.087722,5.464901,3.8582363,4.815079,5.0573688,226.35
1510,8.389423,7.500431,5.9078226,3.8589094,4.956087,4.1893606,226.5
1511,8.366828,8.696643,5.719058,4.4290595,3.3279247,4.031837,226.65
1512,8.975597,8.388088,6.197585,4.5228963,3.1556501,4.68653,226.79999999999998
1513,8.123202,8.483654,5.957003,4.4675856,4.830065,4.606306,226.95
1514,7.6256533,8.506149,5.415246,3.4565206,4.412668,4.2095566,227.1
1515,7.974484,8.534421,5.9375496,4.0971236,4.7778325,4.275585,227.25
1516,9.118257,7.523067,6.1416636,3.5739846,4.4675355,4.393817,227.4
1517,7.910311,8.432508,5.1925383,4.8639245,4.3647585,4.3943534,227.54999999999998
1518,8.321289,8.180288,5.647257,4.3627267,4.8749495,3.5176554,227.7
1519,8.784855,8.372013,5.392083,3.9215713,5.079374,4.0002804,227.85
1520,7.8654838,8.91857,5.493636,3.1609635,4.764809,4.2303224,228.0
1521,7.749824,7.9195642,5.978641,3.8796737,5.6831765,4.262684,228.15
1522,7.550825,8.268839,5.7230453,3.663581,4.631309,4.348982,228.29999999999998
1523,7.755575,9.427845,5.3885465,4.1316686,4.469136,4.184281,228.45
1524,9.245167,8.111127,5.622819,3.9912968,4.5560813,4.5858836,228.6
1525,8.629656,9.048444,5.186631,4.066914,4.3346233,4.31596,228.75
1526,9.850263,9.041358,5.0912457,4.017653,5.637664,4.047743,228.9
1527,7.4556136,8.758668,5.443316,3.99748,4.9471254,4.873456,229.04999999999998
1528,7.7231174,7.686508,5.651794,3.8766682,4.1032596,4.431985,229.2
1529,8.396705,9.227482,5.620031,4.0474067,4.4868507,3.6698117,229.35
1530,7.784614,8.5772505,5.335681,4.0666513,4.9077563,4.756474,229.5
1531,9.012354,7.6451473,5.1896687,4.1388917,5.0677023,3.9722257,229.65
1532,7.0511556,7.875249,5.4000416,3.8526473,5.2671337,3.3974485,229.79999999999998
1533,8.4223175,7.500021,5.435967,4.637792,4.84415,4.620519,229.95
1534,8.397151,7.8981457,5.0243278,5.1985006,5.685992,4.028883,230.1
1535,8.582101,8.200748,5.4026704,4.777889,5.191965,3.8167658,230.25
1536,7.93015,7.9331064,5.1684885,4.570684,4.9749947,3.634972,230.39999999999998
1537,8.38195,7.7157884,5.12994,4.301096,4.7517257,4.2714076,230.54999999999998
1538,9.289252,8.334605,5.430531,5.141589,5.8738685,4.11688,230.7
1539,7.0984,8.254672,5.4703436,4.274197,5.4259014,5.041251,230.85
1540,8.497187,8.7547245,5.982994,3.862527,5.5675907,3.9006982,231.0
1541,8.0024395,7.189246,5.6667595,3.8685246,4.7403274,5.8161755,231.14999999999998
1542,7.773698,8.644379,5.470596,5.0589733,4.3226156,4.1965575,231.29999999999998
1543,7.939713,8.988725,5.3419247,4.1467648,5.127606,3.8598876,231.45
1544,8.840182,7.772006,6.0173855,3.7684622,4.5283337,4.4579964,231.6
1545,7.675418,8.642048,5.700427,4.364087,5.0536256,4.3790274,231.75
1546,8.782706,8.420225,5.437478,4.413498,4.5900683,3.4343553,231.89999999999998
1547,9.360935,7.908513,6.0588512,4.3806596,5.108599,4.062707,232.04999999999998
1548,8.386261,8.729153,5.3758373,4.6301928,5.2576303,4.372962,232.2
1549,8.166302,9.629964,5.255622,4.5897846,4.2900705,3.7191377,232.35
1550,8.862933,8.109995,5.9273024,4.696426,4.7724733,4.158491,232.5
1551,7.8739114,8.705787,5.572586,3.8615181,4.3852816,5.0701065,232.64999999999998
1552,8.974567,7.5284863,5.547224,4.5611215,4.6889133,4.1650243,232.79999999999998
1553,7.966988,7.3246193,5.632683,4.2311487,4.699394,4.1057386,232.95
1554,9.104643,8.546967,5.450897,4.719629,4.768325,3.8893106,233.1
1555,7.776356,8.407919,5.6863265,3.765057,5.090867,3.7852154,233.25
1556,7.5817614,8.405524,5.2382927,3.9920914,4.985793,3.899162,233.39999999999998
1557,8.515916,8.765376,5.178172,4.6837606,4.74505,4.531247,233.54999999999998
1558,8.29137,8.031492,5.1883764,4.8602405,5.4252534,4.624998,233.7
1559,8.671241,9.033201,5.543416,4.257079,4.8237367,4.3134766,233.85
1560,8.83877,8.32018,5.406363,3.9567103,4.8800845,3.6476655,234.0
1561,8.947059,8.154796,5.3649993,4.1428823,5.4065895,4.1557465,234.14999999999998
1562,8.719607,8.753438,5.7182736,4.5994186,4.9003224,4.9394693,234.29999999999998
1563,9.416762,8.927186,5.19146,4.0482492,4.6886587,4.3225374,234.45
1564,8.921624,7.638219,5.8268557,4.047313,5.2541,4.6965017,234.6
1565,9.088777,8.092811,5.5433707,3.2927892,5.073201,4.560155,234.75
1566,7.659565,8.943894,5.68732,4.3638363,4.4049206,3.7012472,234.89999999999998
1567,8.698541,7.7812605,5.307977,4.437952,4.884116,4.149399,235.04999999999998
1568,8.670852,8.43431,5.202451,3.9573503,5.086584,4.765054,235.2
1569,7.9736896,8.372678,5.762805,4.583791,4.913906,3.698623,235.35
1570,7.78862,8.602584,5.367682,4.4673796,5.108225,3.801534,235.5
1571,7.636196,8.68537,5.6311564,4.511663,4.382915,3.7905276,235.64999999999998
1572,8.075535,7.210119,5.602593,4.070428,5.0777907,4.187074,235.79999999999998
1573,8.53178,8.997883,4.643535,4.311301,4.5111995,4.183758,235.95
1574,8.209354,7.3026085,5.2902746,4.586561,4.563807,3.5213223,236.1
1575,8.966049,8.196512,6.1116915,4.020088,4.9628406,4.402452,236.25
1576,7.4098654,7.9686213,5.295673,4.2360234,4.3708744,4.010686,236.39999999999998
1577,7.7523565,8.346511,5.0629244,4.697546,4.609064,4.0930552,236.54999999999998
1578,8.531149,7.9367566,5.478049,4.9647245,4.5469694,3.9494915,236.7
1579,9.3564005,7.889819,5.5787373,3.6613753,4.4531636,4.3875422,236.85
1580,7.5473065,7.8694477,4.9975524,4.2150764,4.366133,4.7322707,237.0
1581,10.285115,8.56291,4.9972634,3.832884,4.9623284,4.743364,237.14999999999998
1582,8.150135,8.229634,5.164404,4.971101,4.506608,4.610241,237.29999999999998
1583,8.987884,8.536656,5.305709,4.614786,4.89389,4.1647186,237.45
1584,8.20442,8.554003,5.775014,2.512627,4.909652,4.332708,237.6
1585,8.267214,8.480586,5.216509,4.4945283,4.434662,5.289683,237.75
1586,7.585401,9.086577,5.0852585,5.025671,4.974355,3.8084044,237.89999999999998
1587,8.66407,8.141879,5.495326,4.597372,5.211466,3.7583284,238.04999999999998
1588,8.5836115,8.14987,5.3113365,4.212481,4.7957954,4.696179,238.2
1589,8.465353,8.524416,5.3754764,4.0307093,4.8263054,5.8837743,238.35
1590,8.074869,7.88477,5.727324,4.1172533,5.438245,5.221734,238.5
1591,8.446979,8.52224,5.79448,3.7259557,5.2499886,4.0577674,238.64999999999998
1592,7.5454025,8.705545,5.4846287,3.5511513,4.9308615,4.002157,238.79999999999998
1593,8.936235,8.444668,5.600953,4.2872386,5.0040474,4.6404667,238.95
1594,8.112845,8.39301,5.5431395,4.2806273,5.4645944,3.6494188,239.1
1595,8.601406,8.630479,5.8375483,3.9110613,4.5785418,3.681207,239.25
1596,8.243464,8.423323,5.6020412,4.391962,4.8486395,4.2326303,239.39999999999998
1597,8.522873,7.841893,5.2146597,3.8340826,5.1838107,4.568823,239.54999999999998
1598,8.235126,8.138876,5.3853207,4.95252,5.0000906,5.336153,239.7
1599,6.740649,8.514326,4.2476516,4.1567755,4.786142,4.205905,239.85
1600,7.474918,8.058358,5.51866,4.1796618,5.090366,4.482735,240.0
1601,7.9510374,7.125139,5.0433264,4.107905,4.941253,4.4516144,240.14999999999998
1602,7.9556923,8.556622,5.5461287,4.1762753,4.6977673,5.1584363,240.29999999999998
1603,7.8009133,8.33496,5.499213,4.3388886,5.126851,3.6048791,240.45
1604,7.193407,7.6569214,5.758876,5.055874,4.885698,3.5431194,240.6
1605,7.9907603,7.129554,5.2844105,4.535366,4.8772893,5.5540924,240.75
1606,7.7626877,8.929007,5.579617,3.934224,3.7096415,5.409914,240.89999999999998
1607,7.871349,8.475327,5.5136824,3.9014447,4.4536567,4.815325,241.04999999999998
1608,8.084869,8.846648,5.1557093,3.8842452,4.239395,4.6640344,241.2
1609,8.168603,7.953563,5.438834,4.779288,4.093479,4.735987,241.35
1610,7.504492,8.24821,5.7328653,4.7956395,4.684308,5.1395206,241.5
1611,8.466995,7.591242,5.798259,6.063392,5.2819724,3.6334581,241.64999999999998
1612,8.279849,8.68265,5.8050294,4.50706,4.1628566,4.320477,241.79999999999998
1613,7.72713,8.843127,5.5404587,4.2113786,3.9948726,3.486722,241.95
1614,8.301135,8.580753,5.285095,4.5556006,4.0223203,4.336712,242.1
1615,8.88548,8.59455,5.8982887,3.9679835,4.8787885,5.1764603,242.25
1616,8.400512,9.0117445,5.9411025,4.1468005,3.7335958,5.6125684,242.39999999999998
1617,8.198267,8.165718,5.9359546,4.4399714,4.169745,4.0516124,242.54999999999998
1618,7.504377,8.191299,5.9502788,4.399596,4.405426,5.245797,242.7
1619,8.81771,9.557362,5.923973,4.637846,3.9765968,4.503898,242.85
1620,8.843031,8.791624,5.507991,4.32828,4.183135,5.230267,243.0
1621,8.265685,8.581984,5.1180305,4.362176,4.227933,3.6802056,243.14999999999998
1622,7.9842787,8.805468,5.589822,4.1115294,4.419985,3.762887,243.29999999999998
1623,7.372714,8.382455,5.63199,4.8142033,4.247518,4.337236,243.45
1624,8.639859,8.110889,5.0966587,4.015482,4.5748625,4.709871,243.6
1625,8.161792,8.406823,5.600307,4.089684,4.2077284,4.935639,243.75
1626,8.776049,7.692709,5.533521,4.6107454,5.056787,5.188505,243.89999999999998
1627,8.601372,8.359781,4.261979,4.5979156,4.448542,4.701032,244.04999999999998
1628,8.292547,8.185789,5.51595,5.39769,4.7704573,4.792797,244.2
1629,7.9795384,8.677837,4.758322,4.2094035,4.2787066,4.59735,244.35
1630,8.528067,8.109083,5.416262,3.9166102,4.266662,3.534391,244.5
1631,8.114208,8.344678,5.390599,4.8183866,4.702273,4.59803,244.64999999999998
1632,8.36979,8.11196,5.7940526,4.2536063,4.371095,3.897231,244.79999999999998
1633,7.8607984,7.169575,5.3429794,4.655102,5.856481,4.5639043,244.95
1634,7.347038,8.825828,5.258481,4.385561,4.6514015,4.8780723,245.1
1635,8.118386,8.159818,4.3406515,4.2269273,4.6229444,4.0872393,245.25
1636,8.531077,8.258443,5.741958,4.0395103,5.076132,4.5441585,245.39999999999998
1637,8.70915,8.997028,5.7882257,4.1628113,4.95712,5.27769,245.54999999999998
1638,9.242415,8.970545,5.7531233,5.147402,4.7729287,4.4385686,245.7
1639,8.631731,8.544012,5.2055283,4.166419,5.637667,4.7602687,245.85
1640,7.6996036,8.48954,5.989669,4.145515,4.33264,4.9356527,246.0
1641,8.445966,8.890998,6.0116935,3.8821533,4.188985,3.790777,246.14999999999998
1642,8.449784,8.4474535,5.694361,3.9548566,3.7712038,5.154379,246.29999999999998
1643,8.393921,8.531886,5.9193134,4.2746787,4.508828,5.0555363,246.45
1644,8.368701,7.645029,5.6813073,4.061987,5.433948,4.7118163,246.6
1645,8.461567,8.4529085,5.3715754,4.1865625,4.5863695,4.914494,246.75
1646,8.388728,8.604336,5.4521747,4.2689137,4.513744,4.5259943,246.89999999999998
1647,8.561703,8.919934,6.093711,4.7985487,4.5035524,4.2930717,247.04999999999998
1648,8.731663,9.095548,5.649123,4.319588,4.756934,5.8037243,247.2
1649,8.850255,8.895684,5.746621,4.4730577,4.2896385,5.1519213,247.35
1650,7.259092,8.984701,6.637645,4.1833696,4.947671,4.8766074,247.5
1651,8.027529,8.758457,5.1976633,4.4900465,4.227514,3.9440122,247.64999999999998
1652,8.310628,8.574195,5.4414196,4.012826,4.0551205,4.2965007,247.79999999999998
1653,8.08532,9.344389,5.7062964,3.8643038,4.790477,4.948226,247.95
1654,8.956879,8.678027,5.862002,4.238449,5.4034996,4.368652,248.1
1655,7.360917,8.228096,5.6408,4.748865,4.884454,4.280528,248.25
1656,8.309919,8.435846,5.75053,4.0667524,4.027261,3.9377785,248.39999999999998
1657,8.163592,7.9702263,6.0555553,4.1629014,4.833618,4.790788,248.54999999999998
1658,7.693591,8.154889,6.1223273,4.3828306,4.9289293,4.117005,248.7
1659,8.18332,7.959362,6.127114,4.0803843,4.2113442,4.359909,248.85
1660,8.220751,7.460167,5.8286743,4.544738,4.881597,4.759481,249.0
1661,8.21425,7.9523115,5.6617794,4.4828305,5.763281,4.3129926,249.14999999999998
1662,7.2443767,8.051006,5.5310163,4.2125096,4.914596,4.3735538,249.29999999999998
1663,7.961858,8.555604,5.871828,3.2231975,4.1304936,3.6712189,249.45
1664,7.6166677,8.507399,5.840976,4.50031,4.5995126,4.472927,249.6
1665,9.144313,8.311368,5.560653,4.69406,5.053031,4.419556,249.75
