,S1a,S1b,S2a,S2b,S3a,S3b,time
1427,1.8402491,1.7884564,14.493942,16.001938,14.783025,10.850572,214.04999999999998
1428,1.7956604,1.6284559,12.847912,15.134144,16.366192,11.063514,214.2
1429,1.9786749,1.6695768,12.306532,17.563946,12.299853,10.795398,214.35
1430,1.8724824,1.809656,14.385414,18.1084,10.809093,10.617193,214.5
1431,1.7819347,1.7673336,13.917197,19.50146,11.74049,13.133516,214.65
1432,1.7197384,1.7252495,12.816851,16.741713,11.584516,10.223016,214.79999999999998
1433,1.8001758,1.7323813,13.688268,18.767845,13.2758045,12.480671,214.95
1434,1.6915121,1.7508568,13.238579,16.552002,14.616447,10.419971,215.1
1435,1.7173845,1.6039078,12.296844,17.629028,10.443468,11.773334,215.25
1436,1.729893,1.6902353,14.246134,18.058584,13.653852,13.488283,215.4
1437,1.9374735,1.7126486,15.365541,15.556794,10.776575,12.085861,215.54999999999998
1438,1.8369634,1.6567563,14.657391,17.511208,12.389677,11.2232685,215.7
1439,1.7097555,1.7095675,13.838121,18.888252,14.319796,12.245288,215.85
1440,1.8458941,1.6955938,13.810033,18.07015,14.347391,12.4002285,216.0
1441,1.803512,1.9470007,14.528057,15.1283245,15.011509,11.447968,216.15
1442,1.7571384,1.7452793,15.403266,18.661077,16.968382,11.577836,216.29999999999998
1443,1.9576663,1.6800665,14.2353,18.754015,16.853413,12.907415,216.45
1444,1.7112494,1.6441779,12.562294,14.450269,14.924681,10.568505,216.6
1445,1.9165598,1.5860553,15.6265545,14.951031,12.439078,12.26469,216.75
1446,1.6374785,1.8305064,16.075823,17.068756,12.99111,11.2701,216.9
1447,1.8605946,1.6779703,15.555725,16.376253,12.3166485,10.135388,217.04999999999998
1448,1.7342275,1.8575594,14.7066555,18.176962,14.561375,12.125172,217.2
1449,1.8621845,1.6669583,13.088997,16.48128,17.516172,13.131767,217.35
1450,1.7980517,1.6408818,15.667622,16.299803,14.816034,12.799558,217.5
1451,1.8396285,1.7057335,13.921423,16.529823,12.494564,13.098664,217.65
1452,1.799344,1.681227,12.646267,14.802199,16.264288,12.045401,217.79999999999998
1453,2.004053,1.7389078,14.478354,15.445279,14.350351,13.085117,217.95
1454,1.756314,1.7727123,10.640879,14.645088,15.890251,12.723335,218.1
1455,1.7827575,1.6576303,14.055506,14.939952,17.122189,12.8149605,218.25
1456,1.7815604,1.5121752,15.936017,15.470246,10.982591,12.732843,218.4
1457,1.7980213,1.6982577,12.88633,15.4274025,13.138652,12.656115,218.54999999999998
1458,1.7645706,1.7447768,16.214138,15.420649,12.24226,12.363974,218.7
1459,1.6555712,1.7131852,13.792276,19.629555,10.201296,13.037434,218.85
1460,1.6776476,1.9284399,12.552649,15.326441,8.855282,11.977266,219.0
1461,1.7698011,1.7186522,12.564795,15.610821,11.175838,10.820387,219.15
1462,1.9158185,1.6559905,14.516357,19.456703,10.704395,10.9938755,219.29999999999998
1463,1.8173765,1.7363486,15.565695,17.50795,11.129285,10.684491,219.45
1464,1.6090016,1.7149463,14.548662,16.885355,11.9228735,9.251298,219.6
1465,1.6981502,1.672377,13.269659,17.044975,12.206898,10.541812,219.75
1466,1.7497004,1.6702102,15.531515,16.681583,11.442527,11.162687,219.9
1467,1.8095918,1.6416405,13.878946,16.402967,13.195528,11.204456,220.04999999999998
1468,1.7154509,1.8258922,16.369284,16.321041,11.43248,11.592283,220.2
1469,1.8317705,1.6670806,15.0979,18.26192,12.160192,9.494084,220.35
1470,1.7660942,1.782325,16.84668,17.201694,18.309551,11.126332,220.5
1471,1.7174008,1.7998623,15.181247,17.206785,21.372175,10.052065,220.65
1472,1.8297639,1.6337852,14.860791,17.52258,19.400398,9.817668,220.79999999999998
1473,1.7044475,1.6464145,15.909883,15.77746,20.457756,10.537976,220.95
1474,1.9271916,1.766109,14.748707,18.301004,18.926275,11.415677,221.1
1475,1.8078139,1.6120129,17.68003,18.198673,18.74641,11.043301,221.25
1476,1.7646016,1.7565901,16.509016,16.876005,18.397108,10.139285,221.4
1477,1.7336255,1.8355536,13.01516,16.704998,20.20014,10.633364,221.54999999999998
1478,1.673693,1.7141483,14.622421,16.640839,19.346561,9.214683,221.7
1479,1.7306526,1.7386293,12.396632,17.139637,16.495436,12.860116,221.85
1480,1.7960781,1.701616,11.081725,16.085224,12.25474,11.2208185,222.0
1481,1.625057,1.7628965,14.639329,15.915002,17.416733,9.352974,222.15
1482,1.9463022,1.647812,17.213324,16.484715,20.035542,10.817595,222.29999999999998
1483,1.8589903,1.6805923,14.4374485,14.58516,19.228962,10.926404,222.45
1484,1.8479968,1.7788343,16.316467,16.517483,20.223778,10.252447,222.6
1485,1.8298295,1.6577275,15.360278,16.52395,18.671232,10.652843,222.75
1486,1.7802984,1.8421246,16.324022,21.844007,17.811779,9.052578,222.9
1487,1.7202036,1.6864978,10.440893,20.78764,21.518547,11.501873,223.04999999999998
1488,1.8912994,1.725889,16.575403,20.800922,22.404186,10.67812,223.2
1489,1.67454,1.7099053,15.32136,15.6112995,22.405544,11.957616,223.35
1490,1.7700248,1.7668059,12.470247,14.7277565,17.00144,10.854034,223.5
1491,1.8665245,1.8469806,17.97618,14.622397,18.028362,9.869289,223.65
1492,1.6214503,1.7257041,14.145802,19.175531,17.791975,9.45092,223.79999999999998
1493,1.8328719,1.7993813,12.7695,16.63113,15.2015,10.238466,223.95
1494,1.7290056,1.7492352,14.028712,17.143103,15.902883,11.53036,224.1
1495,1.7302618,1.7843629,12.763132,15.607994,16.58943,10.101164,224.25
1496,1.7355874,2.0035815,13.511437,15.043784,18.588903,11.557556,224.4
1497,1.8003415,1.6996357,15.171156,16.05014,16.235493,13.51603,224.54999999999998
1498,1.8528754,1.6717875,12.932993,17.255848,18.872711,14.363537,224.7
1499,1.6628283,1.6828371,16.025896,20.375751,16.554354,13.175497,224.85
1500,1.5251063,1.5617992,16.04245,19.246965,15.139571,11.540422,225.0
1501,1.8131394,1.7389024,14.479952,16.701872,15.324449,12.280703,225.15
1502,1.6898125,1.6550586,12.280454,15.981239,11.327761,11.774034,225.29999999999998
1503,1.7717903,1.7373157,11.345755,16.932434,14.519769,10.967723,225.45
1504,1.669997,1.7159545,14.290448,16.835077,10.89264,10.460786,225.6
1505,1.8036681,1.6534357,13.611499,16.27898,13.61105,12.304969,225.75
1506,1.7164289,1.621618,13.381353,17.474598,11.677565,11.234254,225.9
1507,1.9371703,1.84641,14.444016,18.27053,14.468359,11.91781,226.04999999999998
1508,2.0243163,1.6720526,13.137336,16.931526,13.9857235,9.759975,226.2
1509,1.9590532,1.8614125,13.814924,14.601173,13.268861,12.027659,226.35
1510,1.9420505,1.6261957,11.952427,19.591604,10.066967,11.632803,226.5
1511,1.7878174,1.7816545,12.218779,19.059326,11.99757,11.341849,226.65
1512,1.7069886,1.7175462,9.907245,19.49842,12.853318,11.325083,226.79999999999998
1513,1.7053133,1.8025568,12.597382,20.487923,16.25875,11.18272,226.95
1514,1.7445271,1.6373885,12.395365,19.340437,11.650694,12.486144,227.1
1515,1.8289084,1.6519009,12.711739,16.135235,14.612861,12.081999,227.25
1516,1.6738029,1.938778,15.809399,15.468344,20.880621,12.625692,227.4
1517,1.9117825,1.6421758,14.678846,16.05669,13.994349,10.389013,227.54999999999998
1518,1.755497,1.6876537,12.28488,16.29142,12.604838,11.313376,227.7
1519,1.6987486,1.7585026,14.324638,16.409323,10.161162,10.101955,227.85
1520,1.7203703,1.7258872,18.420172,17.993904,12.960824,11.0079155,228.0
1521,1.663208,1.7568021,16.76751,17.28585,11.146038,10.401083,228.15
1522,1.6991872,1.5974464,18.720295,18.437628,12.766773,10.338034,228.29999999999998
1523,1.9280057,1.7705272,16.248552,18.239492,14.5995245,12.135689,228.45
1524,1.8965377,1.7686663,18.765038,19.084013,14.461372,11.816683,228.6
1525,1.8702176,1.5942007,18.530464,18.973238,18.76877,10.607517,228.75
1526,1.6679949,1.6395854,18.791925,19.119987,16.789438,11.91052,228.9
1527,1.7602992,1.7428284,19.640984,17.60256,16.03361,10.079898,229.04999999999998
1528,1.8775756,1.8005396,17.13519,16.368553,18.191504,12.76312,229.2
1529,1.8076019,1.8420726,17.815744,15.484476,15.078629,11.7373085,229.35
1530,1.850041,1.8508022,18.075178,16.720465,15.308829,10.75715,229.5
1531,1.8159664,1.7067711,13.461419,21.224554,16.921455,10.786404,229.65
1532,1.6858547,1.5936501,17.644344,20.221548,18.015049,10.639301,229.79999999999998
1533,1.763106,1.7469542,16.428371,19.755825,19.487314,11.91874,229.95
1534,1.846063,1.7394655,16.382196,15.214514,16.044058,10.772526,230.1
1535,1.8280265,1.8720406,19.01724,14.478664,17.279657,10.180552,230.25
1536,1.8389117,1.9583005,16.822765,14.171789,19.105074,9.797938,230.39999999999998
1537,1.6235354,1.7542515,19.176825,15.656056,18.773577,10.663651,230.54999999999998
1538,1.7445277,1.8027257,16.594711,16.036774,20.563457,11.491589,230.7
1539,1.8720162,1.6822838,16.910624,15.969742,18.758673,12.526476,230.85
1540,1.7679693,1.8694396,17.845322,18.036888,17.628302,9.022206,231.0
1541,1.5317428,1.6773145,18.223808,21.13277,17.73936,11.981823,231.14999999999998
1542,1.6866124,1.7417397,16.171244,19.250727,15.751707,9.365704,231.29999999999998
1543,1.8168086,1.8634686,17.04892,17.79456,17.30816,11.40103,231.45
1544,1.748997,1.7549777,17.454967,18.35771,16.1371,10.997659,231.6
1545,1.6922151,1.77338,17.839539,20.760057,17.77827,10.181946,231.75
1546,1.7411659,1.8346498,17.677185,16.493229,15.498196,11.406845,231.89999999999998
1547,1.8104582,1.6782846,16.872568,18.221895,15.407795,10.557494,232.04999999999998
1548,1.6545087,1.6955867,19.012753,16.322523,15.920138,11.294442,232.2
1549,2.0781229,1.6926157,17.676693,18.162334,12.344902,10.429323,232.35
1550,1.7779663,1.7804399,19.651892,15.739244,13.765375,10.950923,232.5
1551,1.6400106,1.7191921,17.311422,16.822536,10.73983,10.547961,232.64999999999998
1552,2.1064258,1.7022501,16.249054,17.715477,14.604287,10.798059,232.79999999999998
1553,1.8961792,1.5719808,15.893131,16.13913,14.675984,10.2942295,232.95
1554,1.6596824,1.6729904,19.037992,18.123804,12.39345,12.727183,233.1
1555,1.7611682,1.7006279,15.946539,12.505697,10.799332,12.626261,233.25
1556,2.086698,1.6916173,16.55887,15.931229,14.699463,12.243597,233.39999999999998
1557,1.7019213,1.5816715,19.028513,18.298435,12.474186,12.470865,233.54999999999998
1558,1.6828046,1.8620234,19.460346,17.676523,14.229784,10.443108,233.7
1559,1.7078116,1.6269543,19.0082,15.717335,13.24604,10.476887,233.85
1560,1.7670825,1.8026661,18.651373,17.715052,13.821329,9.254931,234.0
1561,1.7874005,1.6911256,17.179955,16.418617,13.543507,11.639885,234.14999999999998
1562,1.7042902,1.7842752,18.531736,16.993496,12.733779,12.301035,234.29999999999998
1563,1.605756,1.7489386,17.521532,15.531348,13.310962,11.309845,234.45
1564,1.6183558,1.7661078,18.166525,18.385704,19.018085,12.558458,234.6
1565,1.819773,1.6131808,17.629261,17.609943,17.172316,12.240468,234.75
1566,1.9287385,1.7141749,20.200672,17.206377,13.011795,12.499903,234.89999999999998
1567,1.8367736,1.8122268,19.555668,19.139788,15.905163,12.147552,235.04999999999998
1568,1.8715453,1.7914212,19.621952,17.092434,13.154369,13.111534,235.2
1569,1.8690759,1.7140627,19.28366,18.29612,13.991568,11.34984,235.35
1570,1.7795061,1.7479961,18.522621,16.36237,18.772928,10.721022,235.5
1571,1.7357885,1.7671275,18.681015,16.062614,17.521133,10.775061,235.64999999999998
1572,1.9566059,1.7302094,19.771305,17.717747,14.627325,11.753731,235.79999999999998
1573,1.7222124,1.6694257,19.756212,16.213802,17.538769,11.776693,235.95
1574,1.8232042,1.683397,18.677258,18.38203,16.051605,12.980436,236.1
1575,1.7418712,1.7735411,18.391003,17.392433,18.459312,10.559892,236.25
1576,1.7723311,1.7626479,18.538776,16.898771,18.054356,11.723476,236.39999999999998
1577,1.6510046,1.9371514,18.759811,15.910559,16.415516,11.246077,236.54999999999998
1578,1.9116399,1.6463835,17.64272,16.116438,17.29721,11.344352,236.7
1579,1.7518601,1.7214011,18.259758,14.181413,17.054104,11.073702,236.85
1580,1.7070276,1.9652071,17.050102,16.61272,13.382048,11.966265,237.0
1581,1.8091815,1.9441186,17.960402,15.365559,16.22605,10.653325,237.14999999999998
1582,2.0063787,1.7201278,17.483128,15.487522,18.993202,10.403052,237.29999999999998
1583,1.8014889,1.6828324,18.01248,16.8205,14.679332,10.879842,237.45
1584,1.8157691,1.6696416,18.457981,17.155647,17.493649,10.434393,237.6
1585,1.7855185,1.8148978,19.107231,19.184084,16.75948,9.663722,237.75
1586,1.8248076,1.702657,18.226244,15.875272,17.16723,10.831736,237.89999999999998
1587,1.7465831,1.7381561,19.005875,16.465776,15.895543,10.963467,238.04999999999998
1588,1.7738521,1.7524992,18.766504,15.782422,16.632809,12.034584,238.2
1589,1.8756399,1.6582975,16.693651,16.958658,15.808673,11.520072,238.35
1590,1.8052833,1.7576212,19.325893,17.838495,16.598728,11.537284,238.5
1591,1.8274366,1.939774,18.060837,15.250914,16.03944,11.696928,238.64999999999998
1592,1.7440237,1.7586844,18.714218,16.908707,17.866442,10.44476,238.79999999999998
1593,1.6003323,1.782303,18.232437,16.726597,15.530598,12.129369,238.95
1594,1.8449897,1.6793888,15.938141,15.733791,15.441962,10.586204,239.1
1595,1.7831479,1.7063725,18.366325,15.107645,17.57786,11.260424,239.25
1596,1.9986272,1.7781522,17.64991,15.0105715,15.005622,11.765794,239.39999999999998
1597,1.7625166,1.821177,17.798647,16.798622,18.655653,12.289372,239.54999999999998
1598,1.8664408,1.7846217,18.103817,15.6624975,13.644214,10.856137,239.7
1599,1.8111616,1.6721468,19.061012,17.50603,17.194098,10.8205805,239.85
1600,1.6910298,1.8301404,19.691015,16.844929,13.864307,9.693026,240.0
1601,1.7464583,1.7039056,18.252542,16.266235,17.321371,10.346811,240.14999999999998
1602,1.6220515,1.6029109,18.41861,17.643618,18.896175,9.846628,240.29999999999998
1603,1.7903256,1.7307268,18.707111,19.95874,14.555395,9.729375,240.45
1604,1.8062497,1.6152157,18.27499,19.887932,18.874355,11.066519,240.6
1605,1.8541677,1.7723377,20.254177,18.306057,16.805141,11.157494,240.75
1606,1.8482387,1.7050025,20.240742,15.37978,16.392443,11.152386,240.89999999999998
1607,1.6560345,1.704411,19.047245,13.009594,15.477162,9.368444,241.04999999999998
1608,1.8710725,1.7159332,20.045176,13.643574,16.467468,9.172141,241.2
1609,1.7838067,1.7251487,20.169725,14.542409,16.809753,9.90559,241.35
1610,1.8240669,1.659879,18.503735,15.358781,17.376768,11.50344,241.5
1611,1.8856643,1.9761755,17.827642,19.133183,15.539838,10.518244,241.64999999999998
1612,1.6822329,1.6513716,17.14113,18.566105,15.983125,10.814576,241.79999999999998
1613,1.6619515,1.7788739,20.170448,17.068998,18.393366,10.19147,241.95
1614,1.7994955,2.1040099,19.89806,18.430094,19.410267,10.675401,242.1
1615,1.647512,1.9616082,19.917658,13.776451,17.217043,9.512425,242.25
1616,1.7971387,1.7627358,19.70421,15.959846,19.867722,10.033817,242.39999999999998
1617,1.7480081,1.695951,18.829788,16.39491,18.550053,9.843642,242.54999999999998
1618,1.7208858,2.1171083,17.757557,13.306883,18.086666,10.481152,242.7
1619,1.7943866,1.8255064,19.1623,13.439769,17.233757,10.119697,242.85
1620,1.8904853,1.6952835,19.826063,13.833157,19.335552,9.76551,243.0
1621,1.7483346,1.8021331,18.592634,14.747735,18.318672,9.227722,243.14999999999998
1622,2.0180047,1.6565449,17.866957,17.802982,15.487303,10.299373,243.29999999999998
1623,1.6561991,2.0007713,18.521578,16.461128,16.72907,11.063423,243.45
1624,1.654063,1.8654456,17.71766,16.466927,17.803793,9.219023,243.6
1625,1.7393929,1.753761,18.04396,16.734837,16.566448,12.056881,243.75
1626,1.7988684,1.9127574,19.161118,12.996086,19.526169,10.211692,243.89999999999998
1627,1.8848691,2.0418892,19.490883,14.599886,20.53322,10.576181,244.04999999999998
1628,1.7646742,2.032433,19.931469,14.782325,19.62627,12.573004,244.2
1629,1.7316473,1.7996036,19.48247,15.119103,18.490732,12.523973,244.35
1630,1.6067455,3.5724602,19.030607,14.657825,12.607304,11.793013,244.5
1631,1.8167044,1.9797231,18.280268,17.894972,15.295049,10.373053,244.64999999999998
1632,1.735996,2.1572573,18.454487,17.297272,18.535048,9.920957,244.79999999999998
1633,1.8294452,1.8921243,17.520138,16.923721,16.486704,11.4684725,244.95
1634,1.69595,1.7867858,19.632309,13.22521,19.278976,12.647714,245.1
1635,1.8515302,1.84927,19.336603,15.230959,18.79576,9.908853,245.25
1636,1.7680544,2.1692595,18.363197,15.814868,18.588984,11.179662,245.39999999999998
1637,1.803374,1.8224097,17.583912,15.507822,20.73842,12.114025,245.54999999999998
1638,1.8139063,1.9555767,16.565697,14.545654,19.977203,12.305402,245.7
1639,1.7615424,1.7130531,17.738565,15.293494,17.663609,9.19936,245.85
1640,1.7731307,1.5560043,18.277033,15.938367,19.842243,9.497008,246.0
1641,1.9260954,1.7188671,17.517433,17.052057,21.528252,9.396927,246.14999999999998
1642,1.6351357,1.8041945,17.921495,15.167126,20.987541,9.985105,246.29999999999998
1643,1.8920562,1.7081403,19.857197,16.302832,16.201555,9.286553,246.45
1644,1.8432643,1.8539273,20.856962,19.748772,17.734522,10.2529335,246.6
1645,1.7268056,1.8661572,20.387512,19.258463,19.45176,10.632176,246.75
1646,1.6207054,1.6871684,20.05933,15.625755,14.134201,8.912861,246.89999999999998
1647,1.760423,1.6536593,20.006008,18.129326,15.542746,7.2065525,247.04999999999998
1648,1.8869822,1.6657393,20.181797,14.578838,18.719847,9.756625,247.2
1649,1.7732904,1.7245626,19.594606,16.939299,17.888302,10.825005,247.35
1650,1.7631464,1.9860123,19.05968,12.634466,18.754837,8.530382,247.5
1651,1.7200713,1.8346868,17.058937,13.015164,18.703749,8.346045,247.64999999999998
1652,1.7373168,2.0088043,20.34256,15.374914,15.092916,7.7345686,247.79999999999998
1653,1.9287599,1.6192987,20.244482,14.023302,17.582457,10.892553,247.95
1654,1.8157947,2.124296,20.177774,12.887707,17.890373,11.570798,248.1
1655,1.8311851,1.7671632,19.845097,16.083685,18.737873,12.1810665,248.25
1656,1.8032943,1.6783533,18.775007,12.767829,19.076511,12.280422,248.39999999999998
1657,1.778437,2.031636,20.210989,13.596903,18.88748,12.048542,248.54999999999998
1658,1.8141136,2.2119856,18.817993,13.3916855,19.64637,11.85136,248.7
1659,2.020769,1.796004,17.685106,12.994688,19.911077,11.671887,248.85
1660,1.9301217,2.0436873,18.605928,15.068871,18.960205,12.004942,249.0
1661,1.6725092,1.953026,16.26347,14.92119,17.696611,10.789996,249.14999999999998
1662,1.6825904,2.0039148,18.886335,14.45757,16.925865,8.619424,249.29999999999998
1663,1.7941413,1.8158097,18.692022,14.68639,19.024328,11.345796,249.45
1664,1.9342313,1.9020805,18.193218,16.593624,18.0256,12.538309,249.6
1665,1.9414754,1.8307823,17.606604,15.009134,19.048933,10.9730625,249.75
